soc,battery_temp,ambient_temp,speed,hvac_power,tire_pressure,payload_kg,elevation_change,drive_mode,weather,road_type,remaining_range_km
57.66937515510579,23.476225909873307,21.381517745089393,2.432424680766312,0.03460047792413379,30.88583187596869,489.61490793420705,93.64733719392817,normal,clear,mixed,243.92065007688495
31.770396470160026,26.34074848303206,36.762515719716646,92.1931137359427,0.05527199348504763,30.568929074393463,450.5422121053406,-86.77912762235249,normal,clear,city,145.4689768739315
55.05432140392368,18.088384341008584,4.9532154804421555,48.12117837275601,2.7231952780892903,28.009943029189433,446.7718567016269,66.07777320615239,eco,clear,mixed,241.5337461867759
71.1658299461597,36.57068461300803,7.958196931697657,97.93506883847446,2.1763611943197065,28.50841704036378,394.4101531761264,-1.7101537794757036,eco,clear,city,344.73530780893253
16.861529617620803,30.116663903738207,25.885168085466844,85.00475952272716,2.2562252668272427,32.98604419914108,345.9905625717588,-98.92952582716228,normal,clear,mixed,48.165242986867206
34.72334335431028,36.26296897036964,20.565275852769336,99.44931188741722,2.002023686050185,32.116858481883696,327.5397401461226,-47.26795621208926,eco,snow,city,136.02049222120576
82.62689417955943,22.468305743906182,-1.073354773014259,34.27904034994593,4.5886290454561784,31.47842563588018,53.046918851927636,-18.460629490146104,sport,fog,highway,251.8018882357985
51.36983833623951,24.733146859051985,8.807365500524508,22.21304765134143,1.7958517558489495,34.62001792641327,450.28311765922706,-37.16104931021498,sport,clear,mixed,177.57777308582126
59.191942782906544,25.02646011780344,13.391900656235748,116.62868191820047,4.281134708815416,32.03118563522277,440.5641981523052,-27.510107197213344,eco,fog,highway,216.3813158083506
48.953440198852235,15.772272292416487,10.969491898419466,86.07933444490435,4.514323968958204,31.07594865125856,373.9263132624267,83.33438182743598,eco,snow,city,176.44246575470154
13.95099483787046,25.231436184918707,-1.0862595838979612,100.08507215120045,2.497508849994774,29.29005078019988,463.65747953756124,-27.81319352153446,sport,snow,mixed,19.298425246705435
24.917480183814035,39.099137205541005,36.22150458921311,1.5760048451920472,2.2346901868254414,34.56550406571695,276.541725698996,-16.23412411945344,sport,snow,mixed,65.32740623871035
50.09874748677018,41.91895487249215,28.11593808469879,42.53539443550639,3.805103021077234,32.6099860009695,223.82116735877767,52.22631071562256,normal,rain,highway,148.9486220779626
28.826691886713505,30.546549469077824,14.067791605392614,89.1380028692798,3.5398575381994117,28.739679727382057,483.97370108313936,58.76671314967504,eco,rain,highway,88.61802558305254
14.498112579371085,28.665050856576606,24.00305141534183,9.357939958798,1.6426755829810298,33.19118718397661,232.065593898828,-83.18206964266108,sport,clear,city,41.6916865543703
85.92846976466413,15.924738560981108,34.86413360677609,68.08079154827227,0.5127406296232329,31.40056596390728,320.6622205335788,40.814006913400846,eco,snow,highway,331.0123122003397
98.30732762477042,41.37613012756148,-3.1912928819214397,51.48873209460039,1.3242620009124018,34.49108978870397,186.53107342921948,-3.48560926464485,sport,rain,mixed,346.2047536756241
81.38285865970656,15.390306402776181,2.5186525353488847,2.1139808569328755,0.6551425290614948,35.35131677596797,318.16311300986393,-73.22922135246893,sport,snow,mixed,250.2007933499051
86.84064295342003,43.34250240630635,17.13506236283225,28.317069254334164,1.473661378883457,32.80372650540997,360.04949781284387,-47.057887210623136,eco,rain,mixed,406.65816536253885
31.777941728534085,29.67648746064272,29.950518567617934,34.175038688005706,1.3091078279039952,33.85290255450693,312.3277626442752,-90.99290053869626,normal,snow,mixed,118.72958819414376
96.45642779618798,25.2580348072418,-8.18725522792363,13.423193561558694,3.188557119433568,28.452726780817326,257.28147060809886,-27.95256223763296,sport,rain,highway,284.74162118038896
27.723313400808554,42.7265530452798,39.20090750981802,75.78442916911925,4.772480142273898,32.48204364000926,150.05539881261643,-48.91871193319517,eco,fog,highway,88.70960744361625
95.6286829325649,15.731729793302902,12.745330144119858,29.08774515022668,3.428718661652418,34.04271982684379,321.9228380681117,-23.579320523996472,sport,clear,city,355.40817609268754
99.5337364569356,32.44274684607261,7.961557031086151,33.314339954326606,4.633247040322848,31.97409719582483,454.21444763068143,16.06810950615136,eco,clear,highway,421.17079758982254
74.05505251714439,31.46797573498013,4.636221891988594,107.78863178401768,3.920661293042217,32.748400716034695,3.4562955848336796,46.467910407323984,eco,fog,city,349.0594553651214
98.30293586126398,21.579612036341462,-1.2821646174564183,56.054771123176735,3.639388110355866,35.19158548464836,66.96451371484518,21.070397311905936,sport,clear,highway,313.6369531755433
61.25858016103933,27.866622940506318,29.578695446501392,47.055377636312684,2.070309701066707,29.584796576249595,59.88657924992785,35.67546045198915,normal,snow,highway,203.37476284853994
33.35876048584813,34.5679201783131,37.770708237304824,86.86452459776606,1.623972514316843,28.785972060415297,461.60265144642705,73.12782412375867,sport,clear,mixed,102.45808863091304
49.32962970990588,36.81393590645783,10.682237742269908,109.15365562594945,4.231386862364596,33.525148905116005,331.37384448130734,74.76488869230218,sport,clear,highway,129.9206106880976
63.42048418409074,15.021505761197393,37.621034737672815,3.00436034849326,4.526966164645026,34.58279124417955,475.89405323507526,72.1438696718348,normal,rain,city,231.1861260882012
16.577340582431347,43.10560290273046,31.18988077175171,53.78866158664758,2.25941246825466,34.80392150866051,291.40663660621414,-69.36621690409467,normal,rain,mixed,45.88219126140784
66.01089381555215,19.93576117178437,14.052556373815914,73.29376272935367,0.04531549093322207,33.13315597672976,230.86644857962685,-49.786173281270926,eco,fog,highway,298.8422227259288
98.3060053086065,22.007413026670775,23.701308956306633,38.227571775118754,3.962655294532352,34.66570734536643,396.1714559071812,0.46506098551442676,eco,rain,mixed,447.4005504159758
27.109688480535485,22.904203370815445,11.749208958523148,92.688926654789,1.4253442023614582,33.605313645786325,80.47113373761228,-28.252141196794597,normal,fog,mixed,105.7444696512539
81.33356046595449,16.13460409656106,17.93617041062762,116.57724843243287,0.04943932508460369,28.699015327254326,190.6690581586607,-73.66620634400735,normal,clear,mixed,350.55972940264996
91.71089144016574,18.691563707709747,-7.097683149074809,113.21128395003399,4.0249427948806105,34.0963480630799,233.13712026711187,-42.44995307886972,sport,rain,city,306.20373320141306
94.93314335381987,44.59049768832486,24.813173765026654,31.917904725593026,2.587070944084491,29.434877516402636,149.2291972560591,95.08575233312783,normal,rain,city,391.1401347534702
96.41220439649025,24.456502121318582,-7.358767775793165,27.16059341249832,3.4260537316923454,29.892874740727784,185.64280620423924,-30.61464890069277,sport,clear,highway,299.44652920608536
56.93136748493247,18.45903271017148,30.854247345982472,114.89886372254652,4.573449105722387,31.15720501598932,39.05259346220913,-16.217186340807714,sport,rain,mixed,164.46284127959717
97.95771171923533,18.2097378352387,31.247346473027875,55.03541849177591,2.705869150690527,30.516536530610693,98.99179472477898,-98.7197156285406,sport,snow,highway,265.8172184419292
78.1579186420995,36.58379903009916,1.85386437781073,24.99572677016301,2.5159703628948287,30.573213906423298,167.7483601654642,43.88297595803974,normal,rain,city,328.5954096375925
24.55042926132657,40.637059920979226,6.183139051790015,84.83963563565018,1.4533106067413177,29.354076193632366,397.94521661656717,-17.28998689092404,normal,snow,mixed,73.80782232803162
52.9210095821173,22.708568985254097,14.065518927914663,34.13043886845499,1.5259691721997632,30.350968376876356,91.24867742143195,-79.37198742096778,sport,fog,city,197.669737676261
74.64980578348036,15.627285370057049,19.833145346624075,32.06963700852628,3.982710330148229,28.157300719807054,173.32018699211233,93.7113476609344,normal,rain,mixed,269.7088076144811
32.2606284237175,21.692700553360673,4.367683087099836,105.50988516933417,2.245146227929685,31.78328757350661,32.460144098467595,55.48664251701737,eco,rain,mixed,126.21366792292815
67.65536651939986,16.69547072390272,19.62432023159625,19.497498405228413,0.817631043040602,34.14872767015845,278.55217241330297,45.23001788654537,eco,snow,mixed,278.5888150988258
69.99404311419573,18.101848098901247,4.889353661464943,7.727153575948367,0.47264382000247795,34.89797895379872,305.62544407046386,91.5744669683339,sport,clear,highway,226.7800747317995
24.64297694277093,27.94524359542927,-7.2254639464469665,32.30237282060247,2.3646005843088966,34.56342847167551,432.75823173108347,-18.50398309657244,normal,fog,city,73.38785413080512
60.85767812074806,21.897551125848977,-9.873622508404553,72.83344954058445,2.3247751180886524,31.331661751960905,409.557999250982,43.70670805848968,eco,fog,city,283.9386582672245
79.44642198807469,30.478376355762702,-4.94244710407857,14.770542408392465,3.2672913910269803,33.84341184931085,142.68897734194024,-58.75842052290978,sport,snow,city,248.1758489934814
54.900609808234776,22.60481259771571,29.612535008200908,56.59136067321525,2.3553373887257036,30.3031261927617,68.47684459492986,39.424109490424,eco,clear,mixed,257.27429426818424
11.089280509849669,43.21611903308843,38.071565619166854,75.28045325103838,0.7173785206710737,28.444499781740944,78.04159110520187,-97.18418156247944,sport,rain,highway,32.22177917085201
10.813462217136296,42.17831903778794,11.348309964060963,101.84843911118087,2.5390144239925676,33.407772203130136,484.48197152022226,-74.73892391187718,sport,clear,highway,16.561912543833728
42.1326409573011,32.00418315031398,15.634197672497137,27.584350944270525,4.5339470194301255,33.190369317891246,336.6129070036787,-14.948216279430298,sport,clear,highway,110.06665645948435
93.35746615886038,25.632719759621587,-2.6575915463286934,98.08155880593473,0.7972070581010621,34.41303516370301,21.285393901619653,-97.58146103879837,eco,snow,highway,366.00796810171545
30.580910164324788,26.434406461042066,17.55156763400785,28.18875133574863,3.4487732048887447,32.92884965362304,68.38962752254729,-7.606828909916146,sport,clear,mixed,95.91732934694008
67.09273199845185,27.35556849433491,-2.7672548996511583,81.21198494875686,2.9692963248276327,29.255132999791332,242.90003255047787,4.558349813000788,sport,clear,mixed,230.37629131487668
29.986828362398853,36.82737966404832,20.560716559941504,51.680828577894616,3.7429286335590133,34.82529913640158,103.9144021465599,24.321319517416413,eco,snow,highway,94.89735570430264
38.950299069359374,28.549169865565137,36.66293337904269,13.761749085440421,0.7530013671379637,33.0180223041496,401.82949250000945,-79.92266460127672,sport,clear,highway,127.51246681942162
86.32378806413355,40.701898395176926,-0.21507303484801987,85.71161553862184,4.7080266845299725,34.460877592280035,286.60855878468243,-63.79761737455753,eco,clear,city,420.7866309185249
75.59752980429522,43.32284357791094,28.228185902855103,26.131514225882135,3.104832138835793,34.192856963008325,306.3161038946492,22.65667414343902,sport,fog,mixed,261.73352397229945
18.585934958188957,25.078384601368015,-8.824878859083798,21.194811122950977,4.235355688455684,30.382915897800707,231.4127740246059,31.63754249252787,normal,snow,highway,26.70880799317033
48.58318188877902,31.820834441270403,8.774862066081049,42.99875143072598,1.233033818401178,28.596423798816417,128.03138771315776,-94.81995435794475,normal,snow,mixed,176.52974061574136
12.625278728073802,17.851696104976934,-4.462574608474547,78.39482937113802,3.697064446989808,29.41203527271668,294.7018066012733,8.073472423007644,eco,snow,city,19.244420441951114
53.28011319427081,21.014071432990768,7.62377207978497,28.079577454875334,3.905153521669595,28.742898674506005,358.4850230803659,56.99634639976651,sport,clear,highway,148.40614248356246
69.61906105309612,27.403973001304806,-1.323154018055824,22.03938465382629,1.9871763619353784,29.94729945664109,185.47403881508345,-86.17982444292119,eco,fog,mixed,333.9482270229647
20.66523612383364,21.186081477053364,8.66524950614437,1.19443508560372,1.9197672644171104,31.676258184207946,252.47181530891766,-17.365426950696047,sport,fog,mixed,57.96271513521749
35.99964450182491,41.29681472366153,10.876140305376516,56.59717165220683,3.2889813251287463,35.254484839850264,419.8419852360166,-34.69774539397963,eco,rain,mixed,128.51772452001333
45.805296295194125,19.748587681772943,5.029556139045919,51.437468317821924,0.46703840880107983,34.976150047365074,74.34088091123014,82.73312507040333,normal,snow,mixed,169.287133104953
92.75779221904448,28.669824646592758,22.831097473656456,28.064129236485154,3.678120751087545,33.748798520765824,272.61220963705017,-62.839521358708936,eco,fog,mixed,426.4811778391668
99.39295138806676,33.17097721379627,35.94260256294548,6.43825968116289,0.21443379919705463,28.192898876382607,174.20633091461409,-36.327917371103965,normal,fog,mixed,426.6047909281941
14.042016909605426,35.75591724482533,10.029768705263617,51.51070495150043,0.9529515056041299,30.731113610564428,351.3973791086152,79.6889489982606,normal,fog,city,46.598975151404304
78.49071311458529,26.4920810917952,-0.38284217624892847,94.58461332859575,3.320718786206836,33.45878741187616,9.405121581197328,-33.86933878800545,normal,snow,mixed,281.00879774967194
43.45516597621089,41.07297206174185,3.5361379097991676,85.83385575926124,0.49161833545981914,29.032231174712546,335.2366499015944,6.269488117118868,eco,clear,city,223.50185511186743
45.3212367606532,32.049574532337765,32.70004117481845,103.29538678322044,4.85921045738395,34.40870280012727,51.4488670080937,-93.39293255382412,eco,rain,city,177.42732760481337
77.88384760123205,28.185233413426552,18.581986163507395,1.149922525578675,4.3419810473095035,35.31658943990075,32.383876496829004,96.98048723500722,normal,rain,mixed,295.0240289287455
